loss,categorical_accuracy,val_loss,val_categorical_accuracy
1.1440169407126584,0.459344208240509,1.1231140837721203,0.4723819494247437
1.1446769916011093,0.4592556357383728,1.1231782889884452,0.4722532331943512
1.1423456882403278,0.4603495597839356,1.1235842537944731,0.4716839492321014
1.1428733197739875,0.4604702591896057,1.1244653429350129,0.471499502658844
1.1425994025066055,0.4612884819507599,1.1233916672999444,0.471778154373169
1.1426655463620918,0.4606119692325592,1.1218640106203763,0.4727813601493835
1.141986960051011,0.4610294103622437,1.1228835806250572,0.4722160696983338
1.1424250824381164,0.4603396058082581,1.1216966449890449,0.4724615514278412
1.1421072361420612,0.4613726437091827,1.1212698250361108,0.4727402329444885
1.1415175736085628,0.4614689648151398,1.121066889523164,0.4729366302490234
1.1386516902452153,0.462665855884552,1.122005938835766,0.4730693101882935
1.1395768097468786,0.4621166884899139,1.1217814905811911,0.4723315238952637
1.1397234341995517,0.4618841707706451,1.1209592615132746,0.4731568992137909
1.1392830691370024,0.4623724520206451,1.1213099456027795,0.4726234674453736
1.1395455746153316,0.46193066239357,1.1211581756563291,0.4725730419158936
1.1381592714056676,0.4638173580169678,1.1205877511073714,0.4735921621322632
1.1391120782785134,0.4627522230148315,1.1230952650632546,0.4710257649421692
1.1385418592937409,0.4624654650688171,1.121525982475799,0.471783459186554
1.1395929380068703,0.4623370170593262,1.120102541278238,0.4735934734344482
1.1392955571886092,0.4625186026096344,1.119914740971897,0.4741096794605255
1.1389281741615866,0.4621044993400574,1.1201998387341914,0.4736346304416657
1.1378359498620845,0.4632017612457275,1.120965297617342,0.4734833538532257
1.1387310742779442,0.4631470441818237,1.119724104747824,0.4734196364879608
1.1374832462021012,0.4640221893787384,1.1194289791519227,0.474024772644043
1.1392780513990493,0.4625828266143799,1.1193001665498898,0.4736638069152832
1.134168974801797,0.4648924767971039,1.1206837038954962,0.4725570976734162
1.1363487385568165,0.4643443822860718,1.1192823756972086,0.4739584028720856
1.1354239073470065,0.4647296965122223,1.1195333172445712,0.4731064736843109
1.1359606200064658,0.4642757475376129,1.1200847915657188,0.4735815525054932
1.1364694593174387,0.4639856517314911,1.1197215637759022,0.4734448492527008
1.1362296173902326,0.4641240537166596,1.120491394530172,0.4732949137687683
1.1364399438001669,0.4637752771377564,1.1189262773031774,0.4744016230106354
1.135199887671268,0.4647852778434754,1.1195480000713598,0.4736850559711456
1.1366401979712402,0.4634298384189606,1.1198975665737754,0.4730560481548309
1.1363450845623233,0.4637963175773621,1.1184228509664536,0.4745913743972778
1.1357800707795451,0.4649578034877777,1.1187692681408448,0.4742317795753479
1.1355468410483294,0.4644717276096344,1.1185555339831372,0.474030077457428
1.136330354511062,0.4645935297012329,1.1177047393892123,0.4745834171772003
1.1361290111022742,0.4641605913639069,1.1183817245714045,0.4745263755321503
1.1348421161407245,0.4651172459125519,1.1192537615804568,0.4744786024093628
1.1334478396947691,0.466158002614975,1.1175153859607552,0.4748368859291077
1.133006407019773,0.4660539329051971,1.118304440346749,0.4743365943431854
1.1332098820041907,0.4652888476848602,1.1198866080654704,0.4736664593219757
1.1333361929356367,0.4653490781784058,1.117365039561106,0.4750040769577026
1.133356288447131,0.4656808078289032,1.116963686340529,0.4748023748397827
1.1338054571562612,0.46490132808685297,1.117020711950634,0.4751380980014801
1.1341635341546974,0.4656985104084015,1.120598769058352,0.4735098779201508
1.1331256072537428,0.4660162925720215,1.1176531812095123,0.4740592539310455
1.1337396787678031,0.4661170542240143,1.1180466533355091,0.4742981195449829
1.1331721830800547,0.4667060971260071,1.118157226268364,0.4748700559139252
1.1334351397155364,0.4657738208770752,1.1190657350032225,0.4742211401462555
1.1335233076900042,0.4645359516143799,1.1164310137214868,0.4753464460372925
1.1337844049579162,0.4658568501472473,1.116176568457614,0.47539421916008
1.1339066493538232,0.4652700126171112,1.1170590265613536,0.4755255877971649
1.1342835669614828,0.4649445116519928,1.1168381515080514,0.47540482878685
1.1307060598245824,0.4672541618347168,1.1178835722739282,0.4746192395687103
1.1315390170296304,0.4668201208114624,1.11673765240804,0.4753610491752625
1.1311140622681772,0.4672718644142151,1.11820465747429,0.474096417427063
1.1316007500062453,0.4675209820270538,1.1176281534135342,0.4749098718166351
1.1314672393863705,0.4659797549247742,1.116241846719514,0.4756582975387573
1.1322674095765803,0.46730175614357,1.117173466183569,0.4750146865844727
1.1309645866590834,0.4669939577579498,1.11901353251027,0.474085807800293
1.1306479129931823,0.4673305451869965,1.1161084278770117,0.4760603606700897
1.1322397184209758,0.4669607281684876,1.116879855161128,0.4756516516208649
1.1317209637894925,0.4663340449333191,1.1177489602047463,0.474055290222168
1.1335490212266257,0.4656403958797455,1.1173170484278514,0.4743764102458954
1.1318705606352446,0.4661314487457275,1.1155354642997617,0.4760431051254273
1.1327299171564529,0.4662111699581146,1.115817087985899,0.4756980836391449
1.1312987803061263,0.4666773080825806,1.116790500348029,0.4747214317321777
1.1315061960901531,0.4668699502944946,1.1160956980741543,0.4751500487327576
1.1289294440459772,0.4685916602611542,1.1151903527586355,0.4763562977313995
1.1287693690821157,0.4680026173591614,1.1167265677257725,0.4752508997917175
1.1302471151427618,0.4670039117336273,1.116333188408095,0.4754778146743774
1.1300183938744388,0.4667337536811829,1.1167326346039772,0.4756171405315399
1.1298667049191706,0.4685163795948029,1.1154759531111822,0.475435346364975
1.1303298007063314,0.4681211113929749,1.115959149663863,0.4759542047977448
1.1299466940821434,0.4682639241218567,1.1156210164013116,0.4759475588798523
1.1308417428377804,0.4671877324581146,1.1165541713328466,0.4757710695266724
1.1297971075083937,0.467413604259491,1.1158500146930632,0.4757100343704224
1.1302658414083817,0.4670116603374481,1.1151453718219115,0.4761771559715271
1.1307893362985988,0.4675907492637634,1.1161381202223508,0.4754180908203125
1.130989789286979,0.4665510654449463,1.1151769115873005,0.4763828217983246
1.130237904400512,0.4673681855201721,1.1159278471832692,0.4758453965187073
1.1312762162312358,0.4672785103321075,1.115344142784243,0.4762766659259796
1.13097683750144,0.4672697484493256,1.1168970096370447,0.475510984659195
1.1295118771172434,0.4688618183135986,1.1167020940262338,0.4750040769577026
1.1286362018985272,0.4678099751472473,1.1158619030662205,0.4762753546237946
1.1284604745657263,0.4683524966239929,1.1154740256783755,0.4760218858718872
1.1295802601340676,0.4676704704761505,1.1153942173265892,0.476389467716217
1.1284668545604022,0.4679096341133118,1.1152854927855989,0.4762142896652222
