loss,categorical_accuracy,val_loss,val_categorical_accuracy
1.1440169407126584,0.459344208240509,1.1231140837721203,0.4723819494247437
1.1446769916011093,0.4592556357383728,1.1231782889884452,0.4722532331943512
1.1423456882403278,0.4603495597839356,1.1235842537944731,0.4716839492321014
1.1428733197739875,0.4604702591896057,1.1244653429350129,0.471499502658844
1.1425994025066055,0.4612884819507599,1.1233916672999444,0.471778154373169
1.1426655463620918,0.4606119692325592,1.1218640106203763,0.4727813601493835
1.141986960051011,0.4610294103622437,1.1228835806250572,0.4722160696983338
1.1424250824381164,0.4603396058082581,1.1216966449890449,0.4724615514278412
1.1421072361420612,0.4613726437091827,1.1212698250361108,0.4727402329444885
1.1415175736085628,0.4614689648151398,1.1210668895231641,0.4729366302490234
1.1386516902452153,0.462665855884552,1.122005938835766,0.4730693101882935
1.1395768097468786,0.4621166884899139,1.1217814905811911,0.4723315238952637
1.1397234341995517,0.4618841707706451,1.1209592615132746,0.4731568992137909
1.1392830691370024,0.4623724520206451,1.1213099456027795,0.4726234674453736
1.1395455746153316,0.46193066239357,1.1211581756563291,0.4725730419158936
1.1381592714056676,0.4638173580169678,1.1205877511073714,0.4735921621322632
1.1391120782785134,0.4627522230148315,1.1230952650632546,0.4710257649421692
1.1385418592937409,0.4624654650688171,1.121525982475799,0.47178345918655396
1.1395929380068703,0.4623370170593262,1.120102541278238,0.4735934734344482
1.1392955571886092,0.4625186026096344,1.119914740971897,0.4741096794605255
1.1389281741615866,0.4621044993400574,1.1201998387341914,0.4736346304416657
1.1378359498620845,0.4632017612457275,1.120965297617342,0.4734833538532257
1.1387310742779442,0.4631470441818237,1.119724104747824,0.4734196364879608
1.1374832462021012,0.4640221893787384,1.1194289791519227,0.47402477264404297
1.1392780513990493,0.4625828266143799,1.1193001665498898,0.4736638069152832
1.1341689748017971,0.4648924767971039,1.1206837038954962,0.4725570976734162
1.1363487385568165,0.4643443822860718,1.1192823756972086,0.4739584028720856
1.1354239073470065,0.4647296965122223,1.1195333172445712,0.4731064736843109
1.1359606200064658,0.4642757475376129,1.1200847915657188,0.4735815525054932
1.1364694593174387,0.4639856517314911,1.1197215637759022,0.4734448492527008
1.1362296173902326,0.4641240537166596,1.120491394530172,0.4732949137687683
1.1364399438001669,0.4637752771377564,1.1189262773031774,0.4744016230106354
1.1351998876712681,0.4647852778434754,1.1195480000713598,0.4736850559711456
1.1366401979712402,0.4634298384189606,1.1198975665737754,0.4730560481548309
1.1363450845623233,0.4637963175773621,1.1184228509664536,0.4745913743972778
1.1357800707795451,0.4649578034877777,1.1187692681408448,0.4742317795753479
1.1355468410483294,0.4644717276096344,1.1185555339831372,0.474030077457428
1.1363303545110621,0.4645935297012329,1.1177047393892123,0.4745834171772003
1.1361290111022742,0.4641605913639069,1.1183817245714045,0.4745263755321503
1.1348421161407245,0.4651172459125519,1.1192537615804568,0.4744786024093628
1.1334478396947691,0.466158002614975,1.1175153859607552,0.4748368859291077
1.133006407019773,0.4660539329051971,1.118304440346749,0.4743365943431854
1.1332098820041907,0.4652888476848602,1.1198866080654704,0.4736664593219757
1.1333361929356367,0.4653490781784058,1.1173650395611059,0.4750040769577026
1.1333562884471309,0.4656808078289032,1.116963686340529,0.4748023748397827
1.1338054571562612,0.464901328086853,1.117020711950634,0.4751380980014801
1.1341635341546974,0.4656985104084015,1.120598769058352,0.4735098779201508
1.1331256072537428,0.4660162925720215,1.1176531812095123,0.4740592539310455
1.1337396787678031,0.4661170542240143,1.1180466533355091,0.4742981195449829
1.1331721830800547,0.4667060971260071,1.1181572262683641,0.4748700559139252
1.1334351397155364,0.4657738208770752,1.1190657350032225,0.4742211401462555
1.1335233076900042,0.4645359516143799,1.1164310137214868,0.4753464460372925
1.1337844049579162,0.4658568501472473,1.116176568457614,0.47539421916008
1.1339066493538232,0.4652700126171112,1.1170590265613536,0.4755255877971649
1.1342835669614828,0.4649445116519928,1.1168381515080514,0.47540482878685
1.1307060598245824,0.4672541618347168,1.1178835722739282,0.4746192395687103
1.1315390170296304,0.4668201208114624,1.1167376524080401,0.4753610491752625
1.1311140622681772,0.4672718644142151,1.1182046574742899,0.474096417427063
1.1316007500062453,0.4675209820270538,1.1176281534135342,0.4749098718166351
1.1314672393863705,0.4659797549247742,1.116241846719514,0.4756582975387573
1.1322674095765803,0.46730175614357,1.117173466183569,0.4750146865844727
1.1309645866590834,0.4669939577579498,1.1190135325102701,0.47408580780029297
1.1306479129931823,0.4673305451869965,1.1161084278770117,0.4760603606700897
1.1322397184209758,0.4669607281684876,1.1168798551611279,0.4756516516208649
1.1317209637894925,0.4663340449333191,1.1177489602047463,0.47405529022216797
1.1335490212266257,0.4656403958797455,1.1173170484278514,0.4743764102458954
1.1318705606352446,0.4661314487457275,1.1155354642997617,0.4760431051254273
1.1327299171564529,0.4662111699581146,1.115817087985899,0.4756980836391449
1.1312987803061263,0.4666773080825806,1.116790500348029,0.4747214317321777
1.1315061960901531,0.4668699502944946,1.1160956980741543,0.4751500487327576
1.1289294440459772,0.4685916602611542,1.1151903527586355,0.4763562977313995
1.1287693690821157,0.4680026173591614,1.1167265677257725,0.4752508997917175
1.1302471151427618,0.4670039117336273,1.116333188408095,0.4754778146743774
1.1300183938744388,0.4667337536811829,1.1167326346039772,0.4756171405315399
1.1298667049191706,0.4685163795948029,1.1154759531111822,0.475435346364975
1.1303298007063314,0.4681211113929749,1.115959149663863,0.4759542047977448
1.1299466940821434,0.4682639241218567,1.1156210164013116,0.4759475588798523
1.1308417428377804,0.4671877324581146,1.1165541713328466,0.4757710695266724
1.1297971075083937,0.467413604259491,1.1158500146930632,0.4757100343704224
1.1302658414083817,0.4670116603374481,1.1151453718219115,0.4761771559715271
1.1307893362985988,0.4675907492637634,1.1161381202223508,0.4754180908203125
1.130989789286979,0.4665510654449463,1.1151769115873005,0.4763828217983246
1.130237904400512,0.4673681855201721,1.1159278471832692,0.4758453965187073
1.1312762162312358,0.4672785103321075,1.115344142784243,0.4762766659259796
1.13097683750144,0.4672697484493256,1.1168970096370447,0.475510984659195
1.1295118771172434,0.4688618183135986,1.1167020940262338,0.4750040769577026
1.1286362018985272,0.4678099751472473,1.1158619030662205,0.4762753546237946
1.1284604745657263,0.4683524966239929,1.1154740256783755,0.4760218858718872
1.1295802601340676,0.4676704704761505,1.1153942173265892,0.47638946771621704
1.1284668545604022,0.4679096341133118,1.1152854927855989,0.4762142896652222
1.1300228112052237,0.46781376004219055,1.1154746657804302,0.47584009170532227
1.1288257523220433,0.46837881207466125,1.1156106893297122,0.476531445980072
1.1277620670216346,0.4690473675727844,1.113180697693125,0.4779752194881439
1.1268355616926458,0.4695788323879242,1.1130230979103108,0.47730112075805664
1.1259499796840138,0.4701106548309326,1.1129630529524193,0.47796326875686646
1.12521197029264,0.4704590439796448,1.113880941644311,0.4762103259563446
1.1245026049581737,0.47100844979286194,1.112046958959621,0.47817957401275635
1.1238906520121206,0.471220999956131,1.112777750129285,0.4779447019100189
1.1232823718699874,0.4716126322746277,1.1121726249871047,0.47808802127838135
1.122770294378852,0.4718703031539917,1.111165671730819,0.47944286465644836
1.122290718744547,0.47210168838500977,1.1108224624362977,0.4792942404747009
1.1218191641814697,0.4723246097564697,1.1114399947388016,0.4785882830619812
1.1213940832620906,0.4726763367652893,1.111735860452704,0.4785657227039337
1.120984793673088,0.47293519973754883,1.1113946155199539,0.479031503200531
1.1206400198324382,0.47303280234336853,1.1107794983393473,0.47955965995788574
1.1202960146678482,0.4732080101966858,1.111112103757003,0.47890013456344604
1.1200068374233334,0.4733555316925049,1.1104033718128568,0.48015546798706055
1.1197225201623122,0.4736174941062927,1.1100809063924395,0.4795131981372833
1.1193870077837316,0.47377291321754456,1.1103838644111934,0.4790487587451935
1.119123544155107,0.4739817678928375,1.1100162621587515,0.48002541065216064
1.1188907820942735,0.4740796685218811,1.1092634268266999,0.47998297214508057
1.1186143704581106,0.4741829037666321,1.110931126886736,0.4789479076862335
1.1184165702691755,0.47439199686050415,1.1094726027677888,0.48059073090553284
1.118218385116929,0.4745542109012604,1.1090777459675851,0.4802510142326355
1.1179674194786717,0.47460344433784485,1.1104114885725405,0.4792955815792084
1.117798070783996,0.47465047240257263,1.110082625289974,0.478945255279541
1.1175509135932868,0.4749365746974945,1.1094513895880918,0.4799046814441681
1.1174281455429325,0.4749992787837982,1.1087001323214043,0.4803120493888855
1.1172339641523248,0.47506019473075867,1.1098800943759473,0.4795410633087158
1.1170658566181713,0.47513726353645325,1.1097900669859804,0.48020458221435547
1.1168809475455321,0.47529077529907227,1.1113690359760886,0.4786068797111511
1.116779483277614,0.47529512643814087,1.1092714530456325,0.4805230498313904
1.1165958897155457,0.47540903091430664,1.1104122430248105,0.4794309437274933
1.1164564902363217,0.4754863381385803,1.1114361901646075,0.4793858230113983
1.116317540069966,0.4755520522594452,1.1082294998771471,0.4808667302131653
1.1161910494992837,0.4756011664867401,1.108639017800274,0.4806079864501953
1.1160380911448176,0.4757125675678253,1.1097735946431109,0.4798077940940857
1.1159484244154287,0.4757137596607208,1.1097280658457591,0.48026296496391296
1.1158086515872772,0.4758690297603607,1.1108115831309038,0.47940969467163086
1.1156972772150506,0.4759231507778168,1.1087802971672753,0.48044341802597046
1.1155642655400373,0.4759746789932251,1.1087293690475433,0.4806889295578003
1.1154906903015005,0.47595199942588806,1.1090345436950093,0.48010504245758057
1.1153700768457406,0.4761175513267517,1.1087527238642392,0.480176717042923
1.1152539036641096,0.47619786858558655,1.109093256537681,0.4798635244369507
1.1151492400018845,0.47629037499427795,1.1087352007465519,0.480187326669693
